idhabilidad;idsuperheroe
53;298
53;395
53;384
53;420
54;178
54;265
54;419
54;155
54;338
54;139
55;67
55;455
55;56
55;36
55;22
55;213
56;266
56;173
56;196
56;9
56;111
56;60
57;9
57;13
57;104
57;339
57;381
57;436
58;232
58;248
58;477
58;103
58;439
58;324
59;0
59;313
59;327
59;296
59;239
59;34
60;89
60;140
60;38
60;120
60;95
60;379
61;366
61;118
61;268
61;339
61;146
61;141
62;496
62;479
62;351
62;278
62;188
62;302
63;432
63;116
63;381
63;388
63;416
63;350
64;169
64;284
64;360
64;240
64;183
64;150
65;92
65;228
65;477
65;381
65;83
65;134
66;403
66;95
66;486
66;108
66;73
66;452
67;112
67;288
67;190
67;484
67;11
67;384
68;71
68;421
68;487
68;409
68;361
68;411
69;374
69;355
69;188
69;411
69;198
69;131
70;277
70;216
70;306
70;50
70;243
70;130
71;6
71;11
71;477
71;247
71;414
71;172
72;179
72;105
72;398
72;307
72;161
72;282
73;416
73;370
73;286
73;376
73;122
73;401
74;317
74;338
74;430
74;288
74;449
74;371
75;170
75;217
75;360
75;280
75;111
75;318
76;248
76;399
76;203
76;489
76;84
76;197
77;312
77;205
77;445
77;446
77;380
77;231
78;170
78;40
78;238
78;422
78;281
78;380
79;18
79;403
79;246
79;326
79;486
79;376
80;196
80;274
80;84
80;482
80;24
80;217
81;345
81;248
81;269
81;348
81;245
81;267
82;110
82;458
82;145
82;322
82;464
82;456
83;16
83;94
83;417
83;137
83;214
83;217
84;172
84;499
84;159
84;106
84;329
84;282
85;410
85;481
85;5
85;117
85;149
85;261
86;405
86;191
86;328
86;381
86;376
86;112
87;486
87;456
87;278
87;123
87;176
87;306
88;128
88;107
88;421
88;250
88;486
88;80
89;39
89;258
89;42
89;239
89;65
89;233
90;217
90;31
90;364
90;299
90;121
91;467
91;476
91;401
91;161
91;13
91;450
92;255
92;287
92;49
92;179
92;57
92;125
93;216
93;39
93;55
93;410
93;113
93;482
94;421
94;60
94;350
94;363
94;392
94;39
95;338
95;111
95;119
95;195
95;99
95;301
96;149
96;246
96;176
96;322
96;148
96;201
97;327
97;236
97;379
97;247
97;369
97;341
98;287
98;381
98;30
98;207
98;294
98;308
99;250
99;352
99;77
99;125
99;430
99;375
100;474
100;197
100;264
100;16
100;226
100;22
101;94
101;466
101;298
101;28
101;127
101;136
102;320
102;256
102;192
102;180
102;389
102;404
103;433
103;196
103;262
103;467
103;223
103;411
104;261
104;437
104;141
104;96
104;193
104;237
105;341
105;178
105;38
105;337
105;390
105;310
106;78
106;487
106;245
106;297
106;475
106;449
107;498
107;9
107;314
107;247
107;145
107;422
108;315
108;99
108;56
108;466
108;498
108;179
109;446
109;70
109;123
109;344
109;30
109;54
110;145
110;18
110;290
110;105
110;16
110;448
111;482
111;307
111;352
111;372
111;443
111;410
112;52
112;267
112;493
112;446
112;25
112;298
113;324
113;302
113;421
113;445
113;107
113;476
114;348
114;56
114;152
114;227
114;387
114;40
115;85
115;288
115;93
115;292
115;216
115;332
116;164
116;351
116;469
116;298
116;132
116;57
117;66
117;423
117;68
117;437
117;117
117;495
118;318
118;285
118;103
118;32
118;199
118;399
119;291
119;215
119;489
119;444
119;269
119;181
120;425
120;342
120;153
120;257
120;173
120;498
121;427
121;84
121;41
121;436
121;256
121;316
122;39
122;7
122;229
122;205
122;394
122;484
123;100
123;244
123;320
123;448
123;343
123;205
124;432
124;346
124;481
124;277
124;257
124;319
125;283
125;304
125;454
125;488
125;11
125;426
126;178
126;310
126;370
126;419
126;427
126;65
127;423
127;150
127;181
127;12
127;273
127;365
128;175
128;236
128;258
128;240
128;390
128;445
129;215
129;321
129;233
129;319
129;2
129;36
130;96
130;256
130;318
130;215
130;393
130;50
131;420
131;363
131;180
131;219
131;302
131;321
132;250
132;275
132;220
132;125
132;63
132;155
133;68
133;311
133;198
133;409
133;60
133;465
134;145
134;339
134;175
134;225
134;347
134;149
135;40
135;414
135;43
135;147
135;246
135;185
136;188
136;159
136;386
136;20
136;222
136;379
137;337
137;452
137;415
137;344
137;121
137;10
138;161
138;353
138;118
138;318
138;139
138;259
139;204
139;244
139;367
139;356
139;151
139;53
140;90
140;393
140;146
140;380
140;54
140;462
141;373
141;52
141;252
141;29
141;158
141;446
142;25
142;219
142;181
142;387
142;179
142;195
143;476
143;301
143;111
143;309
143;465
143;69
144;340
144;265
144;374
144;366
144;287
144;451
145;422
145;446
145;77
145;472
145;289
145;410
146;309
146;208
146;124
146;162
146;242
146;9
147;430
147;343
147;399
147;214
147;313
147;406
148;443
148;262
148;174
148;28
148;300
148;252
149;315
149;301
149;256
149;459
149;289
149;80
150;393
150;177
150;436
150;215
150;37
150;67
151;381
151;374
151;232
151;485
151;458
151;375
152;129
152;187
152;432
152;202
152;178
152;420
153;192
153;487
153;349
153;420
153;485
153;303
154;187
154;372
154;492
154;176
154;397
155;285
155;304
155;425
155;312
155;473
155;412
156;49
156;122
156;330
156;492
156;411
156;86
157;494
157;444
157;326
157;327
157;388
157;146
158;453
158;292
158;460
158;39
158;89
158;293
159;347
159;34
159;272
159;182
159;492
159;224
160;486
160;242
160;173
160;163
160;8
160;254
161;111
161;434
161;429
161;8
161;377
161;331
162;342
162;250
162;198
162;345
162;108
162;116
163;94
163;240
163;392
163;210
163;204
163;476
164;400
164;339
164;473
164;486
164;56
164;450
165;392
165;31
165;339
165;208
165;298
165;188
166;416
166;93
166;195
166;337
166;21
166;41
167;344
167;85
167;111
167;136
167;333
167;266
168;103
168;356
168;298
168;217
168;272
168;297
169;299
169;218
169;127
169;383
169;19
169;320
170;75
170;225
170;315
170;24
170;405
170;427
