idcivil1;idcivil2;fechadesde;tipo
1684;901;1996-01-01;COMPLICE       
1039;1906;1981-01-01;RELACION ABIERT
2107;1197;1997-01-01;COMPADRE       
889;1829;1983-01-01;COMPADRE       
2079;2480;1999-01-01;RELACION ABIERT
1543;114;1994-01-01;COMPLICE       
734;1239;1984-01-01;AMIGO          
1777;1284;1990-01-01;PAREJA         
2052;2140;1982-01-01;RELACION ABIERT
1830;1638;1981-01-01;MANDAMAS       
796;2259;1989-01-01;COMPLICE       
1264;19;1993-01-01;RELACION ABIERT
2461;826;1997-01-01;COMPLICE       
1680;1054;1995-01-01;ESBIRRO        
1513;2378;1985-01-01;COMPADRE       
493;1414;1995-01-01;MANDAMAS       
973;96;1980-01-01;COMPADRE       
2463;435;1999-01-01;COMPADRE       
2039;1207;1995-01-01;ESBIRRO        
896;362;1999-01-01;SOCIO          
2342;1482;1986-01-01;ESBIRRO        
899;1560;1980-01-01;COMPADRE       
768;2059;1986-01-01;RELACION ABIERT
926;2383;1992-01-01;COMPLICE       
1295;184;1982-01-01;SOCIO          
1143;162;1990-01-01;COMPADRE       
223;2220;1994-01-01;AMIGO          
1171;1297;1992-01-01;AMIGO          
689;890;1983-01-01;MANDAMAS       
1525;1403;1996-01-01;MANDAMAS       
720;2101;1999-01-01;COMPADRE       
731;571;1994-01-01;AMIGO          
1539;1678;1983-01-01;COMPADRE       
320;745;1990-01-01;PAREJA         
383;801;1988-01-01;PAREJA         
477;252;1985-01-01;AMIGO          
2357;205;1985-01-01;RELACION ABIERT
2220;264;1991-01-01;AMIGO          
1952;2166;1983-01-01;SOCIO          
1767;1222;1996-01-01;COMPLICE       
2066;1417;1999-01-01;COMPLICE       
282;919;1987-01-01;ESBIRRO        
1545;1383;1994-01-01;RELACION ABIERT
704;939;1991-01-01;SOCIO          
71;32;1982-01-01;RELACION ABIERT
354;424;1986-01-01;AMIGO          
335;2172;1992-01-01;COMPADRE       
372;38;1981-01-01;ESBIRRO        
2288;1547;1996-01-01;AMIGO          
107;42;1995-01-01;MANDAMAS       
1547;763;1992-01-01;AMIGO          
1697;2140;1985-01-01;MANDAMAS       
2284;984;1988-01-01;COMPADRE       
360;1988;1987-01-01;PAREJA         
326;1396;1999-01-01;PAREJA         
684;1311;1991-01-01;PAREJA         
2229;2327;1995-01-01;MANDAMAS       
1287;1867;1991-01-01;COMPLICE       
641;1969;1993-01-01;COMPADRE       
2145;2246;1982-01-01;COMPADRE       
1746;255;1983-01-01;PAREJA         
1181;1477;1998-01-01;MANDAMAS       
686;1910;1998-01-01;ESBIRRO        
2080;1903;1999-01-01;ESBIRRO        
1645;154;1996-01-01;PAREJA         
729;1822;1991-01-01;COMPADRE       
1681;1968;1987-01-01;COMPLICE       
1786;1341;1984-01-01;ESBIRRO        
1000;1739;1987-01-01;SOCIO          
2183;273;1981-01-01;COMPLICE       
1534;2057;1985-01-01;PAREJA         
166;879;1996-01-01;SOCIO          
1048;871;1983-01-01;RELACION ABIERT
852;390;1992-01-01;PAREJA         
1535;1956;1984-01-01;COMPADRE       
2262;109;1999-01-01;SOCIO          
1965;2103;1995-01-01;COMPADRE       
1119;766;1985-01-01;ESBIRRO        
2493;361;1994-01-01;PAREJA         
289;957;1987-01-01;AMIGO          
163;831;1995-01-01;MANDAMAS       
1815;482;1991-01-01;PAREJA         
1223;2373;1986-01-01;SOCIO          
414;506;1984-01-01;COMPLICE       
623;2122;1994-01-01;SOCIO          
2038;367;1991-01-01;COMPADRE       
1411;547;1998-01-01;PAREJA         
1286;1324;1980-01-01;ESBIRRO        
496;921;1989-01-01;SOCIO          
2186;363;1984-01-01;COMPADRE       
2470;488;1991-01-01;AMIGO          
156;2079;1991-01-01;PAREJA         
448;1938;1982-01-01;COMPADRE       
1202;1638;1986-01-01;COMPLICE       
1294;1387;1982-01-01;COMPADRE       
1334;1117;1985-01-01;PAREJA         
532;2073;1985-01-01;COMPLICE       
2023;1283;1998-01-01;AMIGO          
1375;163;1990-01-01;ESBIRRO        
2415;1472;1982-01-01;ESBIRRO        
1057;1238;1993-01-01;COMPADRE       
1800;965;1990-01-01;COMPADRE       
665;1644;1997-01-01;AMIGO          
1767;1638;1994-01-01;PAREJA         
1960;2048;1986-01-01;ESBIRRO        
1089;1199;1997-01-01;COMPADRE       
508;1780;1993-01-01;AMIGO          
2148;963;1988-01-01;COMPADRE       
1711;75;1997-01-01;SOCIO          
817;1260;1991-01-01;COMPADRE       
1827;888;1995-01-01;MANDAMAS       
1551;923;1997-01-01;PAREJA         
1182;1744;1990-01-01;SOCIO          
89;1091;1998-01-01;RELACION ABIERT
1509;1720;1982-01-01;COMPLICE       
2391;1707;1983-01-01;ESBIRRO        
2295;396;1986-01-01;SOCIO          
134;1528;1996-01-01;AMIGO          
1449;1619;1985-01-01;SOCIO          
852;2137;1995-01-01;ESBIRRO        
2131;1948;1984-01-01;SOCIO          
979;130;1999-01-01;AMIGO          
1064;1524;1981-01-01;SOCIO          
935;1644;1993-01-01;MANDAMAS       
212;1854;1980-01-01;COMPLICE       
2428;835;1992-01-01;COMPADRE       
2126;1717;1997-01-01;RELACION ABIERT
2178;1919;1988-01-01;RELACION ABIERT
1410;707;1998-01-01;AMIGO          
1450;700;1995-01-01;SOCIO          
661;2335;1990-01-01;SOCIO          
2457;2451;1992-01-01;COMPLICE       
1053;1622;1999-01-01;PAREJA         
1081;1044;1980-01-01;RELACION ABIERT
198;1454;1985-01-01;AMIGO          
59;2316;1984-01-01;COMPLICE       
147;237;1989-01-01;PAREJA         
895;471;1992-01-01;PAREJA         
295;837;1995-01-01;RELACION ABIERT
1461;2117;1998-01-01;MANDAMAS       
249;1192;1996-01-01;MANDAMAS       
979;76;1994-01-01;COMPLICE       
1313;965;1988-01-01;AMIGO          
2439;691;1995-01-01;SOCIO          
95;2480;1993-01-01;MANDAMAS       
849;79;1996-01-01;COMPADRE       
1479;2039;1983-01-01;MANDAMAS       
348;1725;1991-01-01;MANDAMAS       
1880;2212;1985-01-01;RELACION ABIERT
2231;2266;1991-01-01;RELACION ABIERT
934;1861;1996-01-01;ESBIRRO        
878;2483;1981-01-01;COMPADRE       
10;1442;1982-01-01;ESBIRRO        
472;1525;1986-01-01;MANDAMAS       
2250;1168;1994-01-01;COMPADRE       
349;1750;1982-01-01;ESBIRRO        
1571;2358;1999-01-01;RELACION ABIERT
282;2465;1991-01-01;COMPADRE       
658;1255;1986-01-01;AMIGO          
1765;478;1996-01-01;SOCIO          
1678;598;1994-01-01;COMPLICE       
1558;497;1998-01-01;MANDAMAS       
1876;2455;1981-01-01;ESBIRRO        
367;1191;1991-01-01;COMPLICE       
39;2230;1987-01-01;AMIGO          
165;2450;1980-01-01;ESBIRRO        
985;1408;1984-01-01;COMPADRE       
179;1683;1999-01-01;ESBIRRO        
1398;2238;1991-01-01;SOCIO          
1268;1276;1996-01-01;ESBIRRO        
1302;2214;1998-01-01;COMPLICE       
1752;1832;1988-01-01;COMPLICE       
734;597;1994-01-01;COMPADRE       
1499;1921;1984-01-01;COMPADRE       
544;590;1987-01-01;ESBIRRO        
597;2446;1981-01-01;PAREJA         
2440;2189;1986-01-01;SOCIO          
1096;1716;1984-01-01;COMPADRE       
2428;383;1995-01-01;PAREJA         
2327;2183;1986-01-01;RELACION ABIERT
1373;1868;1990-01-01;RELACION ABIERT
1622;1194;1998-01-01;PAREJA         
1589;1063;1992-01-01;SOCIO          
2310;647;1990-01-01;AMIGO          
2181;409;1981-01-01;COMPLICE       
1330;925;1989-01-01;ESBIRRO        
673;1248;1980-01-01;COMPADRE       
413;1478;1994-01-01;COMPADRE       
2387;1523;1991-01-01;PAREJA         
450;2108;1991-01-01;COMPLICE       
2043;2123;1981-01-01;AMIGO          
2327;1966;1983-01-01;COMPLICE       
371;860;1999-01-01;PAREJA         
641;820;1985-01-01;MANDAMAS       
1986;2330;1983-01-01;MANDAMAS       
305;2246;1985-01-01;AMIGO          
926;1752;1988-01-01;COMPLICE       
790;225;1989-01-01;MANDAMAS       
1405;2414;1980-01-01;COMPADRE       
2303;205;1982-01-01;PAREJA         
1233;539;1989-01-01;MANDAMAS       
2272;693;1987-01-01;AMIGO          
864;1959;1992-01-01;AMIGO          
456;1521;1981-01-01;PAREJA         
1800;1284;1994-01-01;COMPADRE       
2258;1082;1999-01-01;ESBIRRO        
37;88;1985-01-01;SOCIO          
1528;1365;1995-01-01;AMIGO          
193;879;1994-01-01;COMPADRE       
892;2031;1991-01-01;AMIGO          
274;274;1980-01-01;RELACION ABIERT
2063;1341;1986-01-01;ESBIRRO        
1397;907;1984-01-01;COMPLICE       
1914;2260;1998-01-01;COMPADRE       
691;440;1982-01-01;ESBIRRO        
1853;1215;1997-01-01;AMIGO          
2306;1960;1985-01-01;COMPADRE       
1173;2477;1985-01-01;COMPADRE       
1316;1445;1981-01-01;PAREJA         
764;1989;1999-01-01;RELACION ABIERT
745;1773;1995-01-01;AMIGO          
1125;620;1995-01-01;MANDAMAS       
732;579;1995-01-01;PAREJA         
666;1045;1994-01-01;COMPLICE       
2175;56;1995-01-01;SOCIO          
1174;1480;1980-01-01;AMIGO          
238;2367;1983-01-01;RELACION ABIERT
2074;172;1999-01-01;AMIGO          
227;2210;1991-01-01;ESBIRRO        
2479;1104;1991-01-01;SOCIO          
1980;99;1996-01-01;SOCIO          
2285;2275;1991-01-01;RELACION ABIERT
1447;63;1980-01-01;ESBIRRO        
1502;583;1995-01-01;COMPLICE       
1337;1324;1996-01-01;AMIGO          
2465;196;1984-01-01;PAREJA         
1114;986;1980-01-01;COMPLICE       
493;881;1990-01-01;COMPLICE       
2015;2002;1981-01-01;COMPADRE       
1461;2119;1982-01-01;PAREJA         
425;660;1981-01-01;COMPADRE       
110;2243;1994-01-01;PAREJA         
2233;1972;1990-01-01;MANDAMAS       
39;859;1985-01-01;COMPADRE       
2491;1297;1991-01-01;PAREJA         
2388;1248;1984-01-01;PAREJA         
718;1890;1986-01-01;SOCIO          
2251;1515;1999-01-01;RELACION ABIERT
420;2117;1980-01-01;MANDAMAS       
602;2239;1995-01-01;MANDAMAS       
1057;1604;1982-01-01;RELACION ABIERT
1970;1712;1987-01-01;PAREJA         
2348;413;1993-01-01;RELACION ABIERT
746;1350;1980-01-01;PAREJA         
1698;1707;1982-01-01;AMIGO          
2203;1722;1980-01-01;MANDAMAS       
2219;2199;1997-01-01;ESBIRRO        
113;1589;1992-01-01;PAREJA         
831;384;1998-01-01;COMPADRE       
1925;2211;1983-01-01;MANDAMAS       
1012;1339;1988-01-01;AMIGO          
2014;1211;1989-01-01;PAREJA         
906;109;1989-01-01;ESBIRRO        
1275;1319;1997-01-01;AMIGO          
205;959;1995-01-01;COMPADRE       
894;1695;1980-01-01;MANDAMAS       
1170;568;1981-01-01;COMPADRE       
805;733;1987-01-01;COMPADRE       
1676;625;1995-01-01;AMIGO          
1123;940;1987-01-01;PAREJA         
1889;904;1985-01-01;PAREJA         
1937;685;1990-01-01;COMPADRE       
1509;251;1993-01-01;RELACION ABIERT
1733;1079;1997-01-01;COMPLICE       
616;1897;1998-01-01;PAREJA         
2112;197;1988-01-01;PAREJA         
1128;2153;1993-01-01;AMIGO          
1199;2020;1982-01-01;COMPADRE       
1541;550;1994-01-01;ESBIRRO        
214;417;1988-01-01;AMIGO          
2319;1713;1999-01-01;SOCIO          
1;1401;1997-01-01;SOCIO          
2285;1811;1992-01-01;PAREJA         
2495;2249;1998-01-01;COMPADRE       
2079;107;1994-01-01;SOCIO          
1822;45;1983-01-01;COMPLICE       
1093;1462;1988-01-01;AMIGO          
1117;2018;1982-01-01;COMPADRE       
395;1596;1985-01-01;AMIGO          
982;1543;1994-01-01;COMPLICE       
1328;321;1984-01-01;SOCIO          
2435;2447;1998-01-01;MANDAMAS       
2069;903;1992-01-01;COMPLICE       
281;170;1984-01-01;ESBIRRO        
2498;1339;1980-01-01;MANDAMAS       
1855;1738;1988-01-01;SOCIO          
2027;1038;1997-01-01;AMIGO          
1232;1646;1987-01-01;AMIGO          
1895;1500;1987-01-01;AMIGO          
1305;2068;1989-01-01;SOCIO          
1488;2069;1992-01-01;PAREJA         
1188;924;1985-01-01;RELACION ABIERT
2412;183;1988-01-01;COMPLICE       
2038;1355;1987-01-01;COMPADRE       
2291;1159;1999-01-01;MANDAMAS       
532;128;1982-01-01;ESBIRRO        
2351;1440;1982-01-01;COMPLICE       
171;821;1984-01-01;COMPADRE       
2360;1677;1988-01-01;PAREJA         
1036;1029;1980-01-01;RELACION ABIERT
975;488;1998-01-01;COMPADRE       
1803;947;1997-01-01;ESBIRRO        
1194;250;1986-01-01;SOCIO          
1652;1140;1987-01-01;COMPADRE       
472;467;1999-01-01;COMPADRE       
2164;919;1982-01-01;ESBIRRO        
1678;716;1982-01-01;ESBIRRO        
556;2107;1984-01-01;MANDAMAS       
24;819;1991-01-01;AMIGO          
1131;1582;1980-01-01;MANDAMAS       
1085;171;1984-01-01;MANDAMAS       
1702;1972;1999-01-01;PAREJA         
1206;2371;1989-01-01;COMPLICE       
2208;964;1990-01-01;COMPADRE       
1780;1619;1988-01-01;SOCIO          
1391;186;1995-01-01;PAREJA         
402;2413;1983-01-01;PAREJA         
929;2022;1995-01-01;RELACION ABIERT
2443;1006;1980-01-01;SOCIO          
253;46;1988-01-01;RELACION ABIERT
905;2242;1998-01-01;PAREJA         
500;1864;1991-01-01;PAREJA         
521;1288;1983-01-01;RELACION ABIERT
2123;1146;1997-01-01;MANDAMAS       
50;2278;1999-01-01;RELACION ABIERT
1987;1995;1980-01-01;SOCIO          
388;2445;1996-01-01;AMIGO          
542;1328;1988-01-01;COMPADRE       
1206;2123;1982-01-01;COMPLICE       
1374;442;1999-01-01;PAREJA         
2482;2431;1984-01-01;AMIGO          
184;117;1985-01-01;PAREJA         
38;1042;1992-01-01;SOCIO          
93;1648;1984-01-01;ESBIRRO        
514;466;1993-01-01;ESBIRRO        
396;1296;1989-01-01;COMPLICE       
369;1168;1993-01-01;ESBIRRO        
1661;1189;1986-01-01;MANDAMAS       
1942;2259;1986-01-01;AMIGO          
2319;1397;1987-01-01;RELACION ABIERT
1684;163;1986-01-01;PAREJA         
1851;286;1988-01-01;COMPLICE       
2017;1236;1994-01-01;COMPLICE       
1418;2335;1991-01-01;COMPADRE       
1629;1408;1999-01-01;AMIGO          
1732;226;1991-01-01;RELACION ABIERT
556;1768;1998-01-01;COMPLICE       
2179;308;1999-01-01;RELACION ABIERT
2140;947;1982-01-01;SOCIO          
1;778;1980-01-01;ESBIRRO        
2306;1050;1998-01-01;RELACION ABIERT
1095;2357;1991-01-01;MANDAMAS       
1660;1251;1986-01-01;ESBIRRO        
1788;1049;1996-01-01;PAREJA         
139;2116;1997-01-01;MANDAMAS       
2439;994;1984-01-01;MANDAMAS       
788;2488;1988-01-01;ESBIRRO        
1242;2314;1984-01-01;COMPLICE       
2411;457;1996-01-01;AMIGO          
2452;1941;1989-01-01;PAREJA         
